"condition_id","mission","algorithm","top_k_level","top_k_rate","top_k_cells","trial_id","run_generation","device_id","build_id","journaled_at","scenario_file","scenario_sha256","trial_status","total_team_steps","max_steps_any_robot","events_processed","allocator_call_count","timed_allocator_call_count","calls_with_filter","candidate_filter_invocation_count","call_class_counts","allocator_time_total_us","allocator_time_mean_us","allocator_time_median_us","allocator_time_p95_us","allocator_time_max_us","candidate_filter_time_total_us","candidate_filter_time_mean_us","candidate_filter_time_median_us","candidate_filter_time_p95_us","candidate_filter_time_max_us","allocator_exclusive_time_total_us","allocator_exclusive_time_mean_us","allocator_exclusive_time_median_us","allocator_exclusive_time_p95_us","allocator_exclusive_time_max_us","campaign_id","campaign_manifest_schema","campaign_manifest_sha256","implementation_id","campaign_build_id","build_manifest_sha256","allocator_source_bundle_sha256","deployed_module_set_sha256","host_source_sha256","simulator_source_sha256","analysis_valid","invalidation_reason","historical_system_csv","historical_system_sha256"
"bayesian_acbba_topk_001_k4","bayesian","ACBBA","1%","0.01","4","358","1","e4621cb30b0b342f","micropython_1_24_o0_2539f0c4fe4d","1785628046.6809938","C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\simulator\scenarios\final_trial_500.csv","9139f6a4fa259016f0e650489d605333758491b62151a742e406cc17dd5df085","completed","254","64","608","194","194","84","84","cached_or_maintenance:106;candidate_filter_only:15;partial_bundle_refill:73","67634337.0","348630.6030927835","20321.0","862524.0","895032.0","40626923.0","209417.12886597938","0.0","507690.0","628217.0","27007414.0","139213.47422680413","20321.0","412821.0","444819.0","pololu_native_persistent_v8","2","e777f7ae8944d7a130951714be14106d5782ffa9cff0129d3091bb3c8ec67166","pololu_native_persistent_hil_v2","micropython_1_24_o0_2539f0c4fe4d","7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb","2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268","ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee","b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a","c083045f59564893f24b408a2f18f2a9d3df1dab845750d51b4c4d27446a17c8","True","","",""
"bayesian_acbba_topk_001_k4","bayesian","ACBBA","1%","0.01","4","371","1","e4621cb30b0b342f","micropython_1_24_o0_2539f0c4fe4d","1785629323.563231","C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\simulator\scenarios\final_trial_500.csv","9139f6a4fa259016f0e650489d605333758491b62151a742e406cc17dd5df085","completed","193","49","473","124","124","75","75","cached_or_maintenance:45;candidate_filter_only:14;partial_bundle_refill:65","61665428.0","497301.8387096774","748899.0","920378.0","935690.0","38557246.0","310945.53225806454","491564.5","534758.0","672920.0","23108182.0","186356.3064516129","204505.0","437134.0","458353.0","pololu_native_persistent_v8","2","e777f7ae8944d7a130951714be14106d5782ffa9cff0129d3091bb3c8ec67166","pololu_native_persistent_hil_v2","micropython_1_24_o0_2539f0c4fe4d","7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb","2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268","ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee","b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a","c083045f59564893f24b408a2f18f2a9d3df1dab845750d51b4c4d27446a17c8","True","","",""
"bayesian_acbba_topk_001_k4","bayesian","ACBBA","1%","0.01","4","388","1","e4621cb30b0b342f","micropython_1_24_o0_2539f0c4fe4d","1785631648.609358","C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\simulator\scenarios\final_trial_500.csv","9139f6a4fa259016f0e650489d605333758491b62151a742e406cc17dd5df085","completed","407","103","926","260","260","91","91","cached_or_maintenance:165;candidate_filter_only:6;partial_bundle_refill:89","70743738.0","272091.3","20311.5","821200.0","864306.0","39393891.0","151514.96538461538","0.0","463423.0","564118.0","31349847.0","120576.33461538462","20311.5","428882.0","484752.0","pololu_native_persistent_v8","2","e777f7ae8944d7a130951714be14106d5782ffa9cff0129d3091bb3c8ec67166","pololu_native_persistent_hil_v2","micropython_1_24_o0_2539f0c4fe4d","7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb","2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268","ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee","b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a","c083045f59564893f24b408a2f18f2a9d3df1dab845750d51b4c4d27446a17c8","True","","",""
"bayesian_acbba_topk_001_k4","bayesian","ACBBA","1%","0.01","4","398","1","e4621cb30b0b342f","micropython_1_24_o0_2539f0c4fe4d","1785631815.2651374","C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\simulator\scenarios\final_trial_500.csv","9139f6a4fa259016f0e650489d605333758491b62151a742e406cc17dd5df085","completed","37","10","84","22","22","10","10","cached_or_maintenance:8;partial_bundle_refill:14","8411767.0","382353.04545454547","20357.0","901020.0","902507.0","6218467.0","282657.5909090909","0.0","734188.0","741026.0","2193300.0","99695.45454545454","20357.0","220835.0","226734.0","pololu_native_persistent_v8","2","e777f7ae8944d7a130951714be14106d5782ffa9cff0129d3091bb3c8ec67166","pololu_native_persistent_hil_v2","micropython_1_24_o0_2539f0c4fe4d","7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb","2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268","ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee","b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a","c083045f59564893f24b408a2f18f2a9d3df1dab845750d51b4c4d27446a17c8","True","","",""
"bayesian_acbba_topk_001_k4","bayesian","ACBBA","1%","0.01","4","424","1","e4621cb30b0b342f","micropython_1_24_o0_2539f0c4fe4d","1785632268.91351","C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\simulator\scenarios\final_trial_500.csv","9139f6a4fa259016f0e650489d605333758491b62151a742e406cc17dd5df085","completed","88","23","209","46","46","30","30","cached_or_maintenance:12;partial_bundle_refill:34","23155316.0","503376.4347826087","734698.5","831570.0","841253.0","16036337.0","348616.02173913043","507696.5","668186.0","671558.0","7118979.0","154760.41304347827","211245.0","277799.0","300008.0","pololu_native_persistent_v8","2","e777f7ae8944d7a130951714be14106d5782ffa9cff0129d3091bb3c8ec67166","pololu_native_persistent_hil_v2","micropython_1_24_o0_2539f0c4fe4d","7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb","2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268","ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee","b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a","c083045f59564893f24b408a2f18f2a9d3df1dab845750d51b4c4d27446a17c8","True","","",""
"bayesian_acbba_topk_003_k11","bayesian","ACBBA","3%","0.03","11","7","1","e4621cb30b2b352f","micropython_1_24_o0_2539f0c4fe4d","1785558176.5543866","C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\simulator\scenarios\final_trial_500.csv","9139f6a4fa259016f0e650489d605333758491b62151a742e406cc17dd5df085","completed","37","10","84","21","21","15","15","cached_or_maintenance:2;partial_bundle_refill:19","15473310.0","736824.2857142857","954650.0","1207393.0","1215374.0","10721324.0","510539.2380952381","632931.0","920348.0","925948.0","4751986.0","226285.04761904763","289426.0","345170.0","346692.0","pololu_native_persistent_v8","2","e777f7ae8944d7a130951714be14106d5782ffa9cff0129d3091bb3c8ec67166","pololu_native_persistent_hil_v2","micropython_1_24_o0_2539f0c4fe4d","7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb","2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268","ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee","b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a","c083045f59564893f24b408a2f18f2a9d3df1dab845750d51b4c4d27446a17c8","True","","",""
"bayesian_acbba_topk_003_k11","bayesian","ACBBA","3%","0.03","11","12","1","e4621cb30b2b352f","micropython_1_24_o0_2539f0c4fe4d","1785559151.3932452","C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\simulator\scenarios\final_trial_500.csv","9139f6a4fa259016f0e650489d605333758491b62151a742e406cc17dd5df085","completed","149","38","314","143","143","8","8","cached_or_maintenance:131;partial_bundle_refill:12","9719963.0","67971.76923076923","19813.0","831684.0","928911.0","4276667.0","29906.76223776224","0.0","491892.0","581851.0","5443296.0","38065.006993006995","19813.0","338647.0","355799.0","pololu_native_persistent_v8","2","e777f7ae8944d7a130951714be14106d5782ffa9cff0129d3091bb3c8ec67166","pololu_native_persistent_hil_v2","micropython_1_24_o0_2539f0c4fe4d","7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb","2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268","ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee","b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a","c083045f59564893f24b408a2f18f2a9d3df1dab845750d51b4c4d27446a17c8","True","","",""
"bayesian_acbba_topk_003_k11","bayesian","ACBBA","3%","0.03","11","32","1","e4621cb30b2b352f","micropython_1_24_o0_2539f0c4fe4d","1785561116.8112838","C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\simulator\scenarios\final_trial_500.csv","9139f6a4fa259016f0e650489d605333758491b62151a742e406cc17dd5df085","completed","250","64","576","204","204","73","73","cached_or_maintenance:127;partial_bundle_refill:77","74227270.0","363859.1666666667","20059.0","1095551.0","1150347.0","34242072.0","167853.29411764705","0.0","494107.0","589200.0","39985198.0","196005.8725490196","20059.0","654769.0","717273.0","pololu_native_persistent_v8","2","e777f7ae8944d7a130951714be14106d5782ffa9cff0129d3091bb3c8ec67166","pololu_native_persistent_hil_v2","micropython_1_24_o0_2539f0c4fe4d","7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb","2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268","ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee","b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a","c083045f59564893f24b408a2f18f2a9d3df1dab845750d51b4c4d27446a17c8","True","","",""
"bayesian_acbba_topk_003_k11","bayesian","ACBBA","3%","0.03","11","45","1","e4621cb30b2b352f","micropython_1_24_o0_2539f0c4fe4d","1785562602.298512","C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\simulator\scenarios\final_trial_500.csv","9139f6a4fa259016f0e650489d605333758491b62151a742e406cc17dd5df085","completed","241","61","540","179","179","42","42","cached_or_maintenance:133;partial_bundle_refill:46","44642985.0","249402.15083798883","19656.0","1045087.0","1157415.0","23663313.0","132197.27932960895","0.0","553771.0","838666.0","20979672.0","117204.87150837989","19656.0","500897.0","542140.0","pololu_native_persistent_v8","2","e777f7ae8944d7a130951714be14106d5782ffa9cff0129d3091bb3c8ec67166","pololu_native_persistent_hil_v2","micropython_1_24_o0_2539f0c4fe4d","7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb","2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268","ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee","b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a","c083045f59564893f24b408a2f18f2a9d3df1dab845750d51b4c4d27446a17c8","True","","",""
"bayesian_acbba_topk_003_k11","bayesian","ACBBA","3%","0.03","11","50","1","e4621cb30b2b352f","micropython_1_24_o0_2539f0c4fe4d","1785564779.8583837","C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\simulator\scenarios\final_trial_500.csv","9139f6a4fa259016f0e650489d605333758491b62151a742e406cc17dd5df085","completed","245","63","691","127","127","127","127","partial_bundle_refill:127","155288646.0","1222745.2440944882","1207547.0","1574922.0","1642702.0","71281960.0","561275.2755905512","552078.0","597609.0","786163.0","84006686.0","661469.968503937","653542.0","1016587.0","1056585.0","pololu_native_persistent_v8","2","e777f7ae8944d7a130951714be14106d5782ffa9cff0129d3091bb3c8ec67166","pololu_native_persistent_hil_v2","micropython_1_24_o0_2539f0c4fe4d","7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb","2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268","ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee","b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a","c083045f59564893f24b408a2f18f2a9d3df1dab845750d51b4c4d27446a17c8","True","","",""
"bayesian_acbba_topk_003_k11","bayesian","ACBBA","3%","0.03","11","56","1","e4621cb30b2b352f","micropython_1_24_o0_2539f0c4fe4d","1785567344.6305425","C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\simulator\scenarios\final_trial_500.csv","9139f6a4fa259016f0e650489d605333758491b62151a742e406cc17dd5df085","completed","384","97","889","256","256","86","86","cached_or_maintenance:166;partial_bundle_refill:90","92148562.0","359955.3203125","19779.5","1176518.0","1237747.0","38616807.0","150846.90234375","0.0","484475.0","663194.0","53531755.0","209108.41796875","19779.5","775084.0","858368.0","pololu_native_persistent_v8","2","e777f7ae8944d7a130951714be14106d5782ffa9cff0129d3091bb3c8ec67166","pololu_native_persistent_hil_v2","micropython_1_24_o0_2539f0c4fe4d","7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb","2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268","ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee","b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a","c083045f59564893f24b408a2f18f2a9d3df1dab845750d51b4c4d27446a17c8","True","","",""
"bayesian_acbba_topk_003_k11","bayesian","ACBBA","3%","0.03","11","67","1","e4621cb30b2b352f","micropython_1_24_o0_2539f0c4fe4d","1785568902.0733316","C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\simulator\scenarios\final_trial_500.csv","9139f6a4fa259016f0e650489d605333758491b62151a742e406cc17dd5df085","completed","193","49","469","128","128","79","79","cached_or_maintenance:45;partial_bundle_refill:83","84988945.0","663976.1328125","957641.0","1174537.0","1202031.0","44065722.0","344263.453125","514295.5","584712.0","837741.0","40923223.0","319712.6796875","387766.0","667767.0","689885.0","pololu_native_persistent_v8","2","e777f7ae8944d7a130951714be14106d5782ffa9cff0129d3091bb3c8ec67166","pololu_native_persistent_hil_v2","micropython_1_24_o0_2539f0c4fe4d","7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb","2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268","ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee","b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a","c083045f59564893f24b408a2f18f2a9d3df1dab845750d51b4c4d27446a17c8","True","","",""
"bayesian_acbba_topk_003_k11","bayesian","ACBBA","3%","0.03","11","80","1","e4621cb30b2b352f","micropython_1_24_o0_2539f0c4fe4d","1785572814.4005833","C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\simulator\scenarios\final_trial_500.csv","9139f6a4fa259016f0e650489d605333758491b62151a742e406cc17dd5df085","completed","376","96","946","207","207","185","185","cached_or_maintenance:18;candidate_filter_only:2;partial_bundle_refill:187","267487976.0","1292212.4444444445","1352102.0","2033781.0","2066162.0","107084136.0","517314.6666666667","573991.0","710680.0","1015238.0","160403840.0","774897.7777777778","724630.0","1586849.0","1637588.0","pololu_native_persistent_v8","2","e777f7ae8944d7a130951714be14106d5782ffa9cff0129d3091bb3c8ec67166","pololu_native_persistent_hil_v2","micropython_1_24_o0_2539f0c4fe4d","7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb","2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268","ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee","b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a","c083045f59564893f24b408a2f18f2a9d3df1dab845750d51b4c4d27446a17c8","True","","",""
"bayesian_acbba_topk_003_k11","bayesian","ACBBA","3%","0.03","11","94","1","e4621cb30b2b352f","micropython_1_24_o0_2539f0c4fe4d","1785575167.8844254","C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\simulator\scenarios\final_trial_500.csv","9139f6a4fa259016f0e650489d605333758491b62151a742e406cc17dd5df085","completed","297","75","756","163","163","123","123","cached_or_maintenance:36;partial_bundle_refill:127","141824738.0","870090.4171779141","1012042.0","1473988.0","1518053.0","63111393.0","387186.4601226994","501451.0","537362.0","690980.0","78713345.0","482903.95705521473","507184.0","977255.0","1035253.0","pololu_native_persistent_v8","2","e777f7ae8944d7a130951714be14106d5782ffa9cff0129d3091bb3c8ec67166","pololu_native_persistent_hil_v2","micropython_1_24_o0_2539f0c4fe4d","7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb","2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268","ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee","b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a","c083045f59564893f24b408a2f18f2a9d3df1dab845750d51b4c4d27446a17c8","True","","",""
"bayesian_acbba_topk_003_k11","bayesian","ACBBA","3%","0.03","11","108","1","e4621cb30b2b352f","micropython_1_24_o0_2539f0c4fe4d","1785576858.9630013","C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\simulator\scenarios\final_trial_500.csv","9139f6a4fa259016f0e650489d605333758491b62151a742e406cc17dd5df085","completed","266","67","587","222","222","35","35","cached_or_maintenance:183;partial_bundle_refill:39","34014577.0","153218.81531531533","20133.5","879854.0","906528.0","15806750.0","71201.57657657658","0.0","452963.0","549289.0","18207827.0","82017.23873873874","20133.5","434708.0","487298.0","pololu_native_persistent_v8","2","e777f7ae8944d7a130951714be14106d5782ffa9cff0129d3091bb3c8ec67166","pololu_native_persistent_hil_v2","micropython_1_24_o0_2539f0c4fe4d","7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb","2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268","ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee","b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a","c083045f59564893f24b408a2f18f2a9d3df1dab845750d51b4c4d27446a17c8","True","","",""
"bayesian_acbba_topk_003_k11","bayesian","ACBBA","3%","0.03","11","127","1","e4621cb30b2b352f","micropython_1_24_o0_2539f0c4fe4d","1785577831.4407296","C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\simulator\scenarios\final_trial_500.csv","9139f6a4fa259016f0e650489d605333758491b62151a742e406cc17dd5df085","completed","148","37","309","146","146","4","4","cached_or_maintenance:138;partial_bundle_refill:8","6788138.0","46494.09589041096","19518.0","20210.0","1019571.0","2767925.0","18958.390410958906","0.0","0.0","714609.0","4020213.0","27535.705479452055","19518.0","20210.0","333492.0","pololu_native_persistent_v8","2","e777f7ae8944d7a130951714be14106d5782ffa9cff0129d3091bb3c8ec67166","pololu_native_persistent_hil_v2","micropython_1_24_o0_2539f0c4fe4d","7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb","2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268","ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee","b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a","c083045f59564893f24b408a2f18f2a9d3df1dab845750d51b4c4d27446a17c8","True","","",""
"bayesian_acbba_topk_003_k11","bayesian","ACBBA","3%","0.03","11","132","1","e4621cb30b2b352f","micropython_1_24_o0_2539f0c4fe4d","1785579045.1562307","C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\simulator\scenarios\final_trial_500.csv","9139f6a4fa259016f0e650489d605333758491b62151a742e406cc17dd5df085","completed","187","48","412","152","152","34","34","cached_or_maintenance:114;partial_bundle_refill:38","36959438.0","243154.19736842104","20077.5","1058937.0","1210333.0","21429534.0","140983.77631578947","0.0","631850.0","905062.0","15529904.0","102170.42105263157","20077.5","426447.0","448261.0","pololu_native_persistent_v8","2","e777f7ae8944d7a130951714be14106d5782ffa9cff0129d3091bb3c8ec67166","pololu_native_persistent_hil_v2","micropython_1_24_o0_2539f0c4fe4d","7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb","2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268","ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee","b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a","c083045f59564893f24b408a2f18f2a9d3df1dab845750d51b4c4d27446a17c8","True","","",""
"bayesian_acbba_topk_003_k11","bayesian","ACBBA","3%","0.03","11","164","1","e4621cb30b2b352f","micropython_1_24_o0_2539f0c4fe4d","1785582412.9101465","C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\simulator\scenarios\final_trial_500.csv","9139f6a4fa259016f0e650489d605333758491b62151a742e406cc17dd5df085","completed","405","102","972","240","240","155","155","cached_or_maintenance:81;partial_bundle_refill:159","186936924.0","778903.85","988028.0","1485003.0","1623878.0","74286393.0","309526.6375","416625.0","537332.0","700790.0","112650531.0","469377.2125","464023.5","1094623.0","1229298.0","pololu_native_persistent_v8","2","e777f7ae8944d7a130951714be14106d5782ffa9cff0129d3091bb3c8ec67166","pololu_native_persistent_hil_v2","micropython_1_24_o0_2539f0c4fe4d","7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb","2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268","ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee","b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a","c083045f59564893f24b408a2f18f2a9d3df1dab845750d51b4c4d27446a17c8","True","","",""
