trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status
0,dcta_parity_v1,custom,d9da52d694264b0e61eacce63be8c39aec13a5d875ee1a04def1cc4de76c9066,ff3ae3e0de6c3e3e7eb1071deaf59fde03942073a583d40c1cb3fff598a15b89,ACBBA,ideal,1.0,14,196,4,1.0,196,49.0,49.0,scale_g14_r4_acbba_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g14_n50.csv,clue_search,60,50,10,64,0,0,0,0,190,568,0,61,129,125,65,90,65,0.0,2.96875,9.0,1.0833333333333333,6.5,1.015625,acbba_entry:65;clue:4;collision_intent:60;state:60;target:1,15,53,0.0,completed
1,dcta_parity_v1,custom,d9da52d694264b0e61eacce63be8c39aec13a5d875ee1a04def1cc4de76c9066,ff3ae3e0de6c3e3e7eb1071deaf59fde03942073a583d40c1cb3fff598a15b89,ACBBA,ideal,1.0,14,196,4,1.0,196,49.0,49.0,scale_g14_r4_acbba_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g14_n50.csv,clue_search,99,2,97,86,17,5,2,2,1179,3534,0,102,1077,217,962,1173,962,0.0,13.709302325581396,12.092783505154639,9.717171717171718,9.917525773195877,11.186046511627907,acbba_entry:962;clue:16;collision_intent:101;state:99;target:1,25,308,0.09883720930232553,completed
2,dcta_parity_v1,custom,d9da52d694264b0e61eacce63be8c39aec13a5d875ee1a04def1cc4de76c9066,ff3ae3e0de6c3e3e7eb1071deaf59fde03942073a583d40c1cb3fff598a15b89,ACBBA,ideal,1.0,14,196,4,1.0,196,49.0,49.0,scale_g14_r4_acbba_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g14_n50.csv,clue_search,13,3,10,17,0,1,0,0,97,289,0,15,82,32,65,90,65,0.0,5.705882352941177,9.0,5.0,6.5,3.823529411764706,acbba_entry:65;clue:4;collision_intent:14;state:13;target:1,4,33,0.044117647058823595,completed
3,dcta_parity_v1,custom,d9da52d694264b0e61eacce63be8c39aec13a5d875ee1a04def1cc4de76c9066,ff3ae3e0de6c3e3e7eb1071deaf59fde03942073a583d40c1cb3fff598a15b89,ACBBA,ideal,1.0,14,196,4,1.0,196,49.0,49.0,scale_g14_r4_acbba_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g14_n50.csv,clue_search,82,13,69,83,3,1,3,2,798,2391,0,86,712,176,622,771,622,0.0,9.614457831325302,11.173913043478262,7.585365853658536,9.014492753623188,7.493975903614458,acbba_entry:622;clue:8;collision_intent:85;state:82;target:1,21,213,0.02108433734939763,completed
4,dcta_parity_v1,custom,d9da52d694264b0e61eacce63be8c39aec13a5d875ee1a04def1cc4de76c9066,ff3ae3e0de6c3e3e7eb1071deaf59fde03942073a583d40c1cb3fff598a15b89,ACBBA,ideal,1.0,14,196,4,1.0,196,49.0,49.0,scale_g14_r4_acbba_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g14_n50.csv,clue_search,100,48,52,99,5,1,3,2,743,2226,0,105,638,213,530,647,530,0.0,7.505050505050505,12.442307692307692,5.3,10.192307692307692,5.353535353535354,acbba_entry:530;clue:8;collision_intent:104;state:100;target:1,26,192,0.017676767676767735,completed
5,dcta_parity_v1,custom,d9da52d694264b0e61eacce63be8c39aec13a5d875ee1a04def1cc4de76c9066,ff3ae3e0de6c3e3e7eb1071deaf59fde03942073a583d40c1cb3fff598a15b89,ACBBA,ideal,1.0,14,196,4,1.0,196,49.0,49.0,scale_g14_r4_acbba_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g14_n50.csv,clue_search,202,15,187,168,38,3,1,1,2076,6224,0,205,1871,423,1653,2046,1653,0.0,12.357142857142858,10.941176470588236,8.183168316831683,8.83957219251337,9.839285714285714,acbba_entry:1653;clue:16;collision_intent:204;state:202;target:1,52,524,0.09821428571428581,completed
6,dcta_parity_v1,custom,d9da52d694264b0e61eacce63be8c39aec13a5d875ee1a04def1cc4de76c9066,ff3ae3e0de6c3e3e7eb1071deaf59fde03942073a583d40c1cb3fff598a15b89,ACBBA,ideal,1.0,14,196,4,1.0,196,49.0,49.0,scale_g14_r4_acbba_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g14_n50.csv,clue_search,68,18,50,69,3,2,0,0,613,1837,0,69,544,145,468,577,468,0.0,8.884057971014492,11.54,6.882352941176471,9.36,6.782608695652174,acbba_entry:468;clue:8;collision_intent:68;state:68;target:1,17,164,0.0253623188405796,completed
7,dcta_parity_v1,custom,d9da52d694264b0e61eacce63be8c39aec13a5d875ee1a04def1cc4de76c9066,ff3ae3e0de6c3e3e7eb1071deaf59fde03942073a583d40c1cb3fff598a15b89,ACBBA,ideal,1.0,14,196,4,1.0,196,49.0,49.0,scale_g14_r4_acbba_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g14_n50.csv,clue_search,130,2,128,120,14,8,2,2,1501,4499,0,134,1367,272,1229,1495,1229,0.0,12.508333333333333,11.6796875,9.453846153846154,9.6015625,10.241666666666667,acbba_entry:1229;clue:8;collision_intent:133;state:130;target:1,33,384,0.04583333333333339,completed
8,dcta_parity_v1,custom,d9da52d694264b0e61eacce63be8c39aec13a5d875ee1a04def1cc4de76c9066,ff3ae3e0de6c3e3e7eb1071deaf59fde03942073a583d40c1cb3fff598a15b89,ACBBA,ideal,1.0,14,196,4,1.0,196,49.0,49.0,scale_g14_r4_acbba_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g14_n50.csv,clue_search,141,18,123,132,13,3,3,2,1435,4302,0,145,1290,298,1137,1398,1137,0.0,10.871212121212121,11.365853658536585,8.063829787234043,9.24390243902439,8.613636363636363,acbba_entry:1137;clue:12;collision_intent:144;state:141;target:1,36,375,0.05303030303030298,completed
9,dcta_parity_v1,custom,d9da52d694264b0e61eacce63be8c39aec13a5d875ee1a04def1cc4de76c9066,ff3ae3e0de6c3e3e7eb1071deaf59fde03942073a583d40c1cb3fff598a15b89,ACBBA,ideal,1.0,14,196,4,1.0,196,49.0,49.0,scale_g14_r4_acbba_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g14_n50.csv,clue_search,138,91,47,138,4,3,0,0,693,2076,0,139,554,285,408,511,408,0.0,5.021739130434782,10.872340425531915,2.9565217391304346,8.680851063829786,2.9565217391304346,acbba_entry:408;clue:8;collision_intent:138;state:138;target:1,35,181,0.010869565217391353,completed
10,dcta_parity_v1,custom,d9da52d694264b0e61eacce63be8c39aec13a5d875ee1a04def1cc4de76c9066,ff3ae3e0de6c3e3e7eb1071deaf59fde03942073a583d40c1cb3fff598a15b89,ACBBA,ideal,1.0,14,196,4,1.0,196,49.0,49.0,scale_g14_r4_acbba_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g14_n50.csv,clue_search,125,56,69,122,7,2,2,2,936,2807,0,129,807,266,670,824,670,0.0,7.672131147540983,11.942028985507246,5.36,9.710144927536232,5.491803278688525,acbba_entry:670;clue:12;collision_intent:128;state:125;target:1,32,252,0.020491803278688492,completed
