trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,top_k_rate,top_k_max_cells,max_candidate_cells,condition_id,scenario_file,host_trial_runtime_ms,robot_id,allocator_calls,allocator_time_ms_total,allocator_time_ms_mean,allocator_time_ms_median,allocator_time_ms_p95,allocator_time_ms_max,allocator_solve_time_ms_total,allocator_solve_time_ms_mean,allocator_solve_time_ms_median,allocator_solve_time_ms_p95,allocator_solve_time_ms_max,allocator_time_pct,candidate_filter_calls,candidate_filter_time_ms_total,candidate_filter_time_ms_mean,candidate_filter_time_ms_median,candidate_filter_time_ms_p95,candidate_filter_time_ms_max,allocator_host_runtime_pct,trial_status
14,known_visit,PI,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,366.51253,03,37,68.762068,1.8584342702702703,1.93708,2.991728,3.274821,62.27776500000001,1.6831828378378382,1.769214,2.524194,2.728121,18.76117796027328,53,6.484303000000001,0.12234533962264152,0.114236,0.251511,0.283222,18.76117796027328,completed
15,known_visit,PI,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,297.327055,00,31,55.217552,1.7812113548387096,1.670721,2.914163,3.054702,50.22221800000001,1.620071548387097,1.556518,2.476419,2.545346,18.57131770265575,51,4.995334000000001,0.09794772549019609,0.087036,0.251062,0.258294,18.57131770265575,completed
15,known_visit,PI,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,297.327055,01,41,65.400245,1.5951279268292682,1.522824,2.724347,3.060685,60.019324000000005,1.4638859512195124,1.424396,2.324362,2.542113,21.996062551388068,58,5.380921,0.0927745,0.06673399999999999,0.236983,0.27919,21.996062551388068,completed
15,known_visit,PI,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,297.327055,02,43,68.92685899999998,1.6029502093023251,1.670913,2.715802,3.084589,63.042089,1.4660950930232557,1.553029,2.33604,2.559936,23.18216853827849,56,5.884770000000001,0.1050851785714286,0.0960125,0.251894,0.267542,23.18216853827849,completed
15,known_visit,PI,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,297.327055,03,37,59.07919999999999,1.5967351351351349,1.55031,3.012176,3.170089,54.00038400000001,1.4594698378378381,1.447306,2.549985,2.611966,19.87010566529171,51,5.078815999999999,0.09958462745098037,0.087805,0.256022,0.299541,19.87010566529171,completed
16,known_visit,PI,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,384.251038,00,52,74.15591499999998,1.426075288461538,1.3361260000000001,2.819798,3.068558,68.388617,1.3151657115384614,1.2669765,2.408134,2.548386,19.298819695055705,68,5.767298,0.08481320588235294,0.06426950000000001,0.251766,0.26319,19.298819695055705,completed
16,known_visit,PI,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,384.251038,01,67,90.87714500000001,1.3563752985074629,1.261808,2.407974,3.134123,84.39914699999999,1.2596887611940297,1.191667,2.026643,2.596958,23.650461810853983,82,6.477998000000001,0.0789999756097561,0.056318,0.240503,0.274294,23.650461810853983,completed
16,known_visit,PI,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,384.251038,02,48,102.196848,2.129101,1.4319945,2.961106,19.285903,80.102669,1.6688056041666668,1.352046,2.50026,18.750179,26.596375258197742,66,22.094178999999997,0.3347602878787878,0.0670535,0.256054,16.354684,26.596375258197742,completed
16,known_visit,PI,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,384.251038,03,34,58.86406800000002,1.7312961176470594,1.726207,2.816087,3.242407,53.60004,1.5764717647058824,1.5949955,2.403366,2.695291,15.31916954769554,52,5.264028000000001,0.1012313076923077,0.0934205,0.257494,0.279606,15.31916954769554,completed
17,known_visit,PI,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,380.450988,00,42,71.80556999999999,1.7096564285714284,1.6015235,2.83887,3.09662,65.606758,1.5620656666666666,1.4908395,2.423653,2.577663,18.873803003502776,61,6.198812,0.10161986885245902,0.099388,0.249143,0.261878,18.873803003502776,completed
17,known_visit,PI,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,380.450988,01,53,77.882597,1.469482962264151,1.281936,2.842646,3.11886,71.607859,1.3510916792452832,1.214451,2.428133,2.598079,20.471124916621324,72,6.274738,0.0871491388888889,0.067149,0.248759,0.262742,20.471124916621324,completed
17,known_visit,PI,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,380.450988,02,50,77.198077,1.54396154,1.4809364999999999,3.00312,3.212136,70.571151,1.41142302,1.3974674999999999,2.540033,2.664861,20.29120160939101,71,6.626926,0.09333698591549296,0.081149,0.253783,0.282229,20.29120160939101,completed
17,known_visit,PI,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,380.450988,03,61,88.03913799999998,1.4432645573770488,1.242897,2.460899,3.115659,81.27632000000003,1.3323986885245906,1.178611,2.159471,2.589695,23.140730547925397,82,6.762818,0.08247339024390245,0.0679815,0.237047,0.300725,23.140730547925397,completed
18,known_visit,PI,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,353.929005,00,42,69.719954,1.6599989047619048,1.6215555,2.893268,3.096493,63.627542,1.5149414761904763,1.5134794999999999,2.454564,2.575904,19.69885288152634,59,6.0924119999999995,0.10326122033898304,0.0927,0.244727,0.26415,19.69885288152634,completed
18,known_visit,PI,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,353.929005,01,45,70.101982,1.5578218222222224,1.509095,2.888148,3.068077,64.120282,1.4248951555555556,1.42017,2.436645,2.550913,19.80679204294093,63,5.981699999999998,0.09494761904761902,0.075677,0.238007,0.260342,19.80679204294093,completed
18,known_visit,PI,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,353.929005,02,40,68.426719,1.7106679750000002,1.6459865,2.896756,3.183785,62.171665000000004,1.554291625,1.528423,2.455045,2.643774,19.333458980000806,60,6.255054,0.10425090000000001,0.089436,0.260311,0.345363,19.333458980000806,completed
18,known_visit,PI,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,353.929005,03,51,86.95179000000002,1.7049370588235297,1.708448,2.993296,3.102732,79.16008499999998,1.5521585294117644,1.575237,2.531138,2.609822,24.567579591279898,71,7.791705,0.10974232394366197,0.110908,0.255638,0.274645,24.567579591279898,completed
19,known_visit,PI,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,393.665857,00,37,65.75866300000001,1.7772611621621626,1.850555,2.954866,3.04779,59.61172100000001,1.6111275945945949,1.697121,2.500769,2.53968,16.70418245085451,57,6.146942000000001,0.10784108771929826,0.098173,0.251863,0.259862,16.70418245085451,completed
19,known_visit,PI,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,393.665857,01,52,88.055876,1.6933822307692308,1.6021480000000001,2.93813,3.15809,80.38612000000002,1.5458869230769234,1.49228,2.476196,2.627902,22.368177080696125,72,7.669756,0.10652438888888888,0.1006045,0.232215,0.272278,22.368177080696125,completed
19,known_visit,PI,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,393.665857,02,65,99.51246799999998,1.5309610461538459,1.518152,2.893812,3.859375,91.76713,1.411802,1.430699,2.46426,3.536027,25.27840965390097,77,7.745338,0.1005888051948052,0.100092,0.243287,0.262775,25.27840965390097,completed
19,known_visit,PI,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,393.665857,03,51,77.29000699999999,1.5154903333333332,1.357773,2.845942,3.084108,71.051007,1.393157,1.295665,2.431365,2.569504,19.63340371679731,63,6.238999999999999,0.09903174603174601,0.081533,0.238424,0.259414,19.63340371679731,completed
20,known_visit,PI,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,373.363031,00,39,65.202072,1.671848,1.660482,2.88834,3.057038,59.771906,1.5326129743589745,1.534407,2.455012,2.529793,17.463451543492532,56,5.430166000000001,0.09696725000000002,0.076557,0.250487,0.271318,17.463451543492532,completed
20,known_visit,PI,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,373.363031,01,55,79.56256100000002,1.4465920181818184,1.354989,3.018415,3.118124,73.344774,1.3335413454545455,1.29144,2.539905,2.775897,21.309705137892998,72,6.2177869999999995,0.08635815277777777,0.054846,0.248855,0.272182,21.309705137892998,completed
20,known_visit,PI,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,373.363031,02,58,81.633847,1.4074801206896552,1.371629,2.752217,3.04683,75.44735399999999,1.300816448275862,1.292416,2.351112,2.534178,21.864469757853453,71,6.186492999999999,0.08713370422535209,0.072189,0.241943,0.259318,21.864469757853453,completed
20,known_visit,PI,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,373.363031,03,60,81.394972,1.3565828666666666,1.202499,2.366312,3.169514,75.31020600000002,1.2551701000000004,1.145605,2.080883,2.635582,21.800490472234248,74,6.084766,0.08222656756756756,0.054430000000000006,0.244663,0.276789,21.800490472234248,completed
21,known_visit,PI,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,376.056501,00,49,68.69657299999999,1.4019708775510202,1.184435,2.827031,3.195529,63.27251900000001,1.2912758979591838,1.129493,2.407846,2.658301,18.26762010956433,71,5.424054,0.07639512676056338,0.054942,0.224248,0.277718,18.26762010956433,completed
21,known_visit,PI,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,376.056501,01,38,61.075253999999994,1.6072435263157894,1.455641,2.83231,3.097868,55.844124,1.4695822105263159,1.3666209999999999,2.393158,2.577568,16.240978107701956,56,5.23113,0.09341303571428572,0.068813,0.262582,0.473038,16.240978107701956,completed
21,known_visit,PI,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,376.056501,02,67,85.948112,1.2828076417910448,0.969052,2.474083,3.089452,80.00859,1.1941580597014925,0.938269,2.152719,2.572288,22.85510602035836,80,5.939522,0.074244025,0.041566,0.21372,0.261462,22.85510602035836,completed
21,known_visit,PI,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,376.056501,03,76,98.578707,1.2970882499999998,1.1822439999999999,2.488643,3.091212,91.98976800000005,1.2103916842105271,1.1318134999999998,2.168143,2.569535,26.213802111614072,90,6.588939000000001,0.07321043333333334,0.0434545,0.222616,0.262231,26.213802111614072,completed
22,known_visit,PI,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,351.370544,00,48,71.853383,1.4969454791666665,1.2243225,2.912979,3.078381,66.013793,1.3752873541666668,1.1694930000000001,2.475396,2.550433,20.44946118192537,62,5.839589999999999,0.09418693548387096,0.0638375,0.235639,0.274677,20.44946118192537,completed
22,known_visit,PI,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,351.370544,01,48,83.181884,1.7329559166666666,1.5106955,2.876757,3.10414,75.68917199999999,1.5768577499999996,1.411083,2.451365,2.585567,23.673550734520305,72,7.492712000000001,0.10406544444444446,0.08551700000000001,0.237751,0.261942,23.673550734520305,completed
22,known_visit,PI,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,351.370544,02,38,67.576097,1.7783183421052633,1.657954,2.966289,3.208712,61.081552999999985,1.6074092894736838,1.5270145,2.51197,2.666493,19.232146278032918,58,6.494543999999999,0.11197489655172413,0.104188,0.258646,0.283573,19.232146278032918,completed
22,known_visit,PI,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,351.370544,03,40,68.77061700000002,1.7192654250000003,1.51532,2.86706,3.145131,62.670875,1.5667718750000001,1.417596,2.442628,2.648477,19.572106476859375,63,6.099742,0.09682130158730158,0.080029,0.245239,0.26191,19.572106476859375,completed
23,known_visit,PI,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,401.689656,00,47,73.684889,1.5677635957446807,1.508103,2.972465,3.158442,67.42569900000001,1.434589340425532,1.421193,2.523203,2.619327,18.343735742102357,64,6.2591899999999985,0.09779984374999998,0.08130899999999999,0.255319,0.278453,18.343735742102357,completed
23,known_visit,PI,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,401.689656,01,67,93.38028799999998,1.3937356417910445,1.101143,2.788376,3.279526,86.176683,1.2862191492537314,1.054009,2.392199,2.768857,23.246873949873375,83,7.203605,0.08679042168674699,0.046366,0.253367,0.26879,23.246873949873375,completed
23,known_visit,PI,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,401.689656,02,38,71.760227,1.8884270263157894,1.9612064999999999,2.999472,3.175913,64.626412,1.700695052631579,1.778397,2.518946,2.640701,17.864594203043158,59,7.133815,0.1209121186440678,0.100348,0.264854,0.270358,17.864594203043158,completed
23,known_visit,PI,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,401.689656,03,61,101.60593100000001,1.6656710000000001,1.203699,2.707547,17.214557,95.26062799999998,1.561649639344262,1.147029,2.325321,17.159774,25.294634671897057,80,6.3453029999999995,0.0793162875,0.045454999999999995,0.233815,0.286453,25.294634671897057,completed
24,known_visit,PI,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,430.288204,00,68,97.620096,1.4355896470588236,0.959932,2.507043,16.96039,92.60495599999999,1.361837588235294,0.930653,2.193999,16.92852,22.68714203469078,84,5.015140000000001,0.05970404761904763,0.019727500000000002,0.226583,0.28239,22.68714203469078,completed
24,known_visit,PI,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,430.288204,01,71,86.968146,1.2249034647887325,0.791811,2.525762,3.153802,80.990672,1.1407136901408452,0.780131,2.197614,2.628574,20.211603569778546,84,5.977474000000002,0.07116040476190479,0.031967,0.237847,0.271574,20.211603569778546,completed
24,known_visit,PI,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,430.288204,02,67,85.46013200000002,1.2755243582089555,0.846752,2.548769,3.181769,79.48611399999997,1.1863599104477607,0.826816,2.22635,2.646973,19.861137536552132,85,5.974017999999998,0.07028256470588233,0.032127,0.236632,0.269206,19.861137536552132,completed
24,known_visit,PI,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,430.288204,03,41,95.29074500000002,2.3241645121951224,1.664642,3.152938,17.05805,89.212,2.1759024390243904,1.535815,2.61875,17.019396,22.14579533302754,55,6.0787450000000005,0.11052263636363638,0.085469,0.251831,0.269014,22.14579533302754,completed
25,known_visit,PI,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,396.373025,00,54,79.455558,1.471399222222222,1.3732924999999998,2.818711,3.137835,72.918272,1.3503383703703704,1.3070065,2.372295,2.611487,20.045652198456242,72,6.537285999999999,0.09079563888888888,0.0633575,0.256054,0.266134,20.045652198456242,completed
25,known_visit,PI,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,396.373025,01,43,76.318779,1.7748553255813955,1.823356,2.941619,3.254567,69.427578,1.6145948372093022,1.667682,2.528707,2.713371,19.25428174634235,56,6.891200999999999,0.1230571607142857,0.12305150000000001,0.248855,0.279349,19.25428174634235,completed
25,known_visit,PI,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,396.373025,02,53,75.94675900000001,1.4329577169811323,1.311823,2.864181,3.141867,69.830478,1.3175561886792453,1.258289,2.428197,2.581216,19.1604257126226,74,6.116281,0.08265244594594594,0.05387,0.238231,0.298229,19.1604257126226,completed
25,known_visit,PI,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,396.373025,03,70,100.01120800000001,1.428731542857143,1.345758,2.664412,3.250598,92.246375,1.3178053571428572,1.270273,2.283914,2.697019,25.231587845817714,84,7.764833000000001,0.09243848809523811,0.06670100000000001,0.234839,0.285653,25.231587845817714,completed
26,known_visit,PI,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,379.453435,00,42,88.947688,2.1178020952380954,1.4385865,3.248935,16.176131,83.32319400000002,1.9838855714285717,1.361022,2.60931,15.979562,23.4410021877915,58,5.624494,0.09697403448275863,0.06657350000000001,0.260599,0.379026,23.4410021877915,completed
26,known_visit,PI,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,379.453435,01,60,85.344145,1.4224024166666667,1.302991,2.538785,3.260742,79.07500100000001,1.3179166833333336,1.2384179999999998,2.236077,2.715195,22.491335465180327,73,6.269143999999998,0.08587868493150683,0.06259,0.248759,0.281973,22.491335465180327,completed
26,known_visit,PI,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,379.453435,02,38,78.87942000000001,2.075774210526316,1.7232150000000002,5.655724,10.088935,72.807969,1.9159991842105264,1.5935555,5.548464,9.749428,20.78764157188352,58,6.0714510000000015,0.10468018965517244,0.096972,0.252246,0.26447,20.78764157188352,completed
26,known_visit,PI,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,379.453435,03,33,66.256596,2.0077756363636365,1.606212,3.057966,13.509319,61.51229599999999,1.8640089696969695,1.481864,2.541986,13.2724,17.461061065371563,48,4.7443,0.09883958333333333,0.080317,0.254454,0.260022,17.461061065371563,completed
27,known_visit,PI,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,381.4844,00,47,73.328586,1.560182680851064,1.457161,2.921107,3.273318,67.26859000000002,1.4312465957446812,1.375533,2.478884,2.726906,19.221909467333397,64,6.059996,0.0946874375,0.06886149999999999,0.253911,0.282646,19.221909467333397,completed
27,known_visit,PI,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,381.4844,01,49,81.15581499999999,1.6562411224489795,1.728799,2.826455,3.179113,74.19588499999999,1.5142017346938774,1.598948,2.411655,2.640029,21.273691663407465,70,6.95993,0.09942757142857143,0.0677575,0.246839,0.273526,21.273691663407465,completed
27,known_visit,PI,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,381.4844,02,62,89.67997200000002,1.4464511612903228,1.178916,2.696411,3.145611,82.25202499999996,1.3266455645161284,1.12311,2.31473,2.590879,23.508162325903765,81,7.427947,0.09170304938271605,0.060382,0.246967,0.291189,23.508162325903765,completed
27,known_visit,PI,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,381.4844,03,46,77.630192,1.6876128695652173,1.664898,2.623582,3.205576,70.97274800000002,1.5428858260869571,1.5492705,2.270284,2.661949,20.34950629698095,63,6.657443999999999,0.10567371428571427,0.080157,0.249175,0.274197,20.34950629698095,completed
28,known_visit,PI,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,374.951717,00,54,78.75594099999999,1.4584433518518518,1.2672805,2.907316,3.089709,72.35275900000002,1.3398659074074077,1.201907,2.470341,2.573536,21.00428866685254,70,6.403182000000001,0.09147402857142858,0.055198,0.248822,0.288277,21.00428866685254,completed
28,known_visit,PI,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,374.951717,01,46,87.338787,1.8986692826086955,1.6841935,3.095148,10.063048,79.98456499999999,1.7387948913043476,1.5619895000000001,2.568992,9.780051,23.293342326526805,69,7.354222000000001,0.1065829275362319,0.087069,0.258806,0.284853,23.293342326526805,completed
28,known_visit,PI,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,374.951717,02,51,81.66514699999999,1.6012773921568626,1.503688,2.709019,3.115052,74.78361199999999,1.4663453333333332,1.405931,2.32817,2.589023,21.780176832741372,66,6.881535000000001,0.10426568181818184,0.086861,0.251671,0.267286,21.780176832741372,completed
28,known_visit,PI,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,374.951717,03,38,62.467716,1.643887263157895,1.4348105,3.078477,3.221639,57.112491000000006,1.5029602894736844,1.3521575000000001,2.588064,2.675068,16.660202678842516,53,5.355225000000001,0.10104198113207549,0.074781,0.24719,0.285749,16.660202678842516,completed
29,known_visit,PI,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,370.977627,00,36,66.012418,1.8336782777777776,1.783741,2.952785,3.106188,59.692174,1.6581159444444444,1.6554579999999999,2.494433,2.574656,17.79417765265936,59,6.320243999999999,0.10712277966101692,0.093693,0.250487,0.27727,17.79417765265936,completed
29,known_visit,PI,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,370.977627,01,54,81.83879800000003,1.5155332962962969,1.3776925,2.853013,3.246822,74.93255399999997,1.3876398888888883,1.2976315,2.422885,2.698105,22.060305539665343,72,6.906244,0.09592005555555555,0.078797,0.245175,0.28591,22.060305539665343,completed
29,known_visit,PI,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,370.977627,02,48,79.01816699999999,1.6462118124999998,1.5503255,2.801879,3.088236,72.03746699999998,1.5007805624999995,1.447386,2.362247,2.606431,21.299981791085205,64,6.980699999999998,0.10907343749999997,0.09855649999999999,0.249751,0.260854,21.299981791085205,completed
