trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,trial_status
0,known_visit,DGA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dga_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n50.csv,50,True,100.64557008138651,100.64557008138651,7,7,7,227,57,199,32,2,2,2,0,0.0,0,537,0,671,2010,0,229,442,460,211,0.0,13.42,4.22,collision_intent:229;dga_entry:211;state:231,0.020000000000000018,0.04899497487437188,completed
1,known_visit,DGA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dga_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n50.csv,50,True,100.02201050687923,100.02201050687923,4,4,4,222,57,205,21,3,0,0,0,0.0,0,543,0,673,2016,0,225,448,451,222,0.0,13.46,4.44,collision_intent:225;dga_entry:222;state:226,0.1399999999999999,0.01585365853658538,completed
2,known_visit,DGA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dga_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n50.csv,50,True,103.45794580178347,103.45794580178347,4,4,4,232,59,202,34,7,5,5,0,0.0,0,548,0,631,1887,0,239,392,475,156,0.0,12.62,3.12,collision_intent:239;dga_entry:156;state:236,0.08000000000000007,0.027227722772277252,completed
3,known_visit,DGA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dga_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n50.csv,50,True,82.40811654318426,82.40811654318426,2,2,2,185,47,178,11,3,0,0,0,0.0,0,435,0,578,1728,0,185,393,374,204,0.0,11.56,4.08,collision_intent:185;dga_entry:204;state:189,0.06000000000000005,0.02528089887640439,completed
4,known_visit,DGA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dga_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n50.csv,50,True,83.26645763302884,83.26645763302884,11,11,11,186,47,166,24,5,0,0,0,0.0,0,446,0,554,1659,0,186,368,376,178,0.0,11.08,3.56,collision_intent:186;dga_entry:178;state:190,0.19999999999999996,0.07530120481927716,completed
5,known_visit,DGA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dga_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n50.csv,50,True,80.43327377019465,80.43327377019465,9,9,9,179,45,166,17,6,4,3,1,5.0,1,433,0,587,1755,0,185,402,368,219,0.0,11.74,4.38,collision_intent:185;dga_entry:219;state:183,0.1499999999999999,0.033132530120481896,completed
6,known_visit,DGA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dga_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n50.csv,50,True,87.75572554277962,87.75572554277962,5,5,5,185,49,176,13,5,3,3,0,0.0,0,479,0,652,1953,0,190,462,379,273,0.0,13.04,5.46,collision_intent:190;dga_entry:273;state:189,0.1100000000000001,0.05681818181818188,completed
7,known_visit,DGA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dga_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n50.csv,50,True,84.95256178097273,84.95256178097273,7,7,7,189,48,174,19,8,4,3,1,5.0,1,461,0,590,1767,0,192,398,385,205,0.0,11.8,4.1,collision_intent:192;dga_entry:205;state:193,0.1299999999999999,0.051724137931034475,completed
8,known_visit,DGA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dga_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n50.csv,50,True,92.54972176917838,92.54972176917838,7,7,7,199,51,181,22,4,8,2,3,25.0,2,506,0,550,1647,0,207,343,410,140,0.0,11.0,2.8,collision_intent:207;dga_entry:140;state:203,0.1399999999999999,0.04281767955801108,completed
9,known_visit,DGA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dga_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n50.csv,50,True,82.91021365584311,82.91021365584311,4,4,4,185,47,175,14,2,3,3,0,0.0,0,451,0,554,1659,0,190,364,379,175,0.0,11.08,3.5,collision_intent:190;dga_entry:175;state:189,0.09000000000000008,0.030000000000000027,completed
